,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Camila,-0.034566618959812834,0.2898270650655834,-0.17114486104764068,-0.18237820987510941,-0.04918750825887194,0.11944973282704874,0.04155546615022495,0.10484547070787271,0.023715810141878166,0.0875618921619785,-0.03029573339982542,-0.1180156466375998,-0.08592578365321595,0.4553472566458429,0.05011323988203263,0.26749156327104145,0.08203325426408413,-0.2821539285885654,0.005676509007378025,0.05241960115259393,-0.06963521694972477,-0.03839403812852924,0.1559147444841447,-0.016476023538132524,-0.14492427611693523,-0.11276535347578873,-0.0022122028898347254,-0.012650170646134221,-0.027694460574894643,0.06479163188116543,-0.006884901995517883,-0.19707111426633642,0.032813094200543735,0.17010641233728013,0.028103738312011472,0.37144235845737744,0.14340996546556123,0.11001335734151343,-0.049254481134811526,-0.33069360912150036
Camila Cabello,-0.03456661895981279,0.28982706506558326,-0.17114486104764057,-0.18237820987510933,-0.04918750825887207,0.11944973282704863,0.04155546615022497,0.10484547070787292,0.023715810141878086,0.08756189216197849,-0.03029573339982549,-0.11801564663759974,-0.08592578365321601,0.4553472566458431,0.050113239882032604,0.2674915632710415,0.08203325426408416,-0.28215392858856536,0.005676509007378045,0.05241960115259384,-0.06963521694972476,-0.03839403812852933,0.15591474448414472,-0.0164760235381325,-0.14492427611693517,-0.11276535347578877,-0.0022122028898346295,-0.01265017064613426,-0.027694460574894542,0.06479163188116546,-0.006884901995517897,-0.19707111426633642,0.032813094200543715,0.17010641233728016,0.02810373831201156,0.3714423584573776,0.14340996546556123,0.11001335734151353,-0.049254481134811484,-0.33069360912150014
Camille,0.6383036954340281,-0.008574537901844122,-0.0823647879543264,0.15909295440488105,0.22138776647709896,-0.08894813445716028,-0.01833722477390758,-0.015450269018264158,0.025104124064892347,-0.07582857965848558,-0.017121293646827504,0.050709194432021695,0.010832740280400292,-0.013028177770690465,0.0792747462007527,-0.14438773977426467,0.09141848637242767,0.01585167942238697,-0.024528701333027994,0.04016759651409431,-0.012390212493128657,-0.012956529895652654,-0.06447630503175572,-0.09395767541561714,-0.10345775077467549,0.17663847751674308,-0.03769123952655235,-0.03383737385087577,-0.15770512538639417,0.21725627539347622,0.025621837318456863,-0.041950116007979564,-0.4099358414106389,0.10596621935021497,0.30848283384436226,-0.09137776771533061,-0.11747146593554764,-0.08338321104694955,-0.042667479709936465,-0.13337256401155648
Camille Saint-Saëns,-0.08693322363973617,-0.21221458816962424,-0.20348534405131963,0.09902106353841644,-0.16162166430108837,0.06333425791670436,-0.0231305795974421,0.0013824207850230987,-0.04913892971723886,0.3234551138896363,-0.13647946197783511,0.2947282691092858,-0.09395530467860203,0.23597945082065905,-0.17593119411252617,-0.016272796083643883,0.012623971355219032,-0.031347219584646514,-0.0922605503746944,-0.38402976235778463,0.1707276007972987,-0.12626590100228205,-0.05843141270470728,0.22068391762798312,0.1026870835111809,0.11946445699334307,-0.12596280806345184,0.038333037557798745,-0.16428997742015514,0.09648620835111167,-0.38819804162099647,-0.024724468821375564,0.16686153760843475,-0.15276831473810715,-0.004189093039783243,-0.10010724524123338,-0.02766025425709725,0.031026453748483552,-0.01346475578624576,-0.10017963502817309
Camilo,0.011313114166646395,0.06433617126473802,-0.009516762896113345,0.06839912022882058,0.031874441264659284,0.007444708040807071,0.12804667297879568,-0.6626640084902627,0.09953502156068468,-0.044187450332917405,-0.0007525306165217637,-0.027718817757657874,0.014021622398304399,0.2365837085321622,-0.013727501858087063,-0.0465351477451335,-0.19636623638477896,-0.15573977694902977,-0.05474033107806038,0.012746525953481304,-0.05042569088502444,-0.0116345439359117,-0.13226842573388417,-0.12440688680803806,0.3616227200876147,0.15534867206771358,0.023844069079429188,-0.05291255009775102,0.09615747711488466,0.04100471034546514,-0.11416859847908498,0.11572452085481359,-0.0379008061446661,0.02672684646473618,-0.028121754484626366,0.04910652821423974,-0.046621883591137614,-0.021809439779938242,0.3872855252482598,-0.08932525767243453
Camilo Sesto,-0.04639905871818786,-0.016711668480542206,0.023624855349609734,-0.15350443801103325,0.06400924600557877,0.05369774611170969,-0.07626059464988744,0.6777672221005226,-0.12789156331642842,0.01916442603872611,-0.01815357660156565,-0.013622217710895801,-0.05929734728880108,-0.008352305966644548,-0.017313585796925417,-0.02018217856524185,0.1198915837407116,0.002338422358179674,-0.06768741322245289,-0.008733181665477424,0.059301625138756704,0.027783525608730847,-0.17885431930282714,-0.25347248527566385,0.40491103948511803,0.02260164772841315,0.02656869387263629,-0.006752170974034535,0.11568159692866287,0.05282516091532599,-0.07650816718663381,0.12593595603435606,-0.04956034357906161,-0.015047450335962765,0.00886985102179461,0.040099472926625634,-0.04781476652054632,-0.016297604360935587,0.38057905961661526,-0.07296360201291567
Candeia,0.2732437780203908,0.5045654416397042,0.07182113734228236,0.12732281115495228,-0.24966192927580635,-0.031723325052212537,0.1401668458198655,-0.046110801917307334,-0.031605172556316015,-0.16101451750825022,0.08120293896581621,0.011598599791477137,0.02911588517966522,-0.07912001949517841,-0.006642900395559596,0.020271224031423885,0.02720789520787302,0.12848381464857253,0.049098667464216775,-0.002131081462668999,0.01646081522549576,-0.03168436048020598,0.013126348604660974,0.09886481849444438,-0.17098762224406827,-0.050685941644005625,-0.010876502944061383,0.009293307068115405,-0.0428039553854806,-0.07121692235227968,0.6180909961970068,0.21963000454233772,-0.020397259518273023,-0.07396180825067816,0.002313377106782545,0.021849940512582607,-0.01723009877167459,-0.005407210888891255,0.12447941571085586,-0.02814726182449144
Candido,0.046153297418569474,0.05606480222404335,0.0344140554750755,0.11900563224196287,0.0604000411545611,0.04125588436410804,-0.0003736438490600139,-0.08934420050031928,0.15059227074444964,0.04196759405053502,0.12887928218845207,0.021379989563341504,-0.010051663131275397,-0.41476106095397275,0.003071600356278991,-0.05545060543087906,0.14025528968802242,0.14898097940617652,0.13135182837707,0.04826489986352705,-0.018347647777507407,0.15973997916683122,0.14867799860682543,0.2921619597821526,-0.35779627377730255,-0.19737734079362526,-0.008415218715190435,0.06095583695319904,-0.033959600541040504,-0.022616374662958936,-0.07082274021759265,-0.1194570668211385,0.0008918156824544258,0.004606748688565973,0.11729620200056731,0.019454043960703982,-0.0967972355488611,-0.042842508071090274,0.5612567199282193,-0.14991935728802475
Canned Heat,0.05898321794345138,0.030173331425264613,-0.07392031803639458,-0.013548075991204703,0.030845485126929417,0.016024241986703686,-0.015905710669016658,0.007351689870689166,-0.08190624541295184,0.02089681845850621,0.05283781955985086,0.04025008638884289,0.09064274729129373,0.05979251214907483,0.10452338071007533,-0.03562755013931622,0.1253900365126329,0.007526152606225645,-0.012069020905462394,0.36518622338280265,-0.48424866277595013,-0.5331576830652921,0.26196090284845597,0.10683558024892205,0.23910536223361112,-0.30684524934206764,0.026317148986357453,0.045992044787022006,0.03646038853830441,0.04674625732594808,-0.014467641647352439,0.06192900172506013,0.0980698905592457,0.02213794557105102,0.09069726266570803,-0.03357067618978313,-0.07513273151460861,-0.05909909910863305,-0.04082547352584687,-0.1134458684657566
Cannonball Adderley,0.1079332848480608,0.1071899358581786,-0.420208887596943,0.1687419525769325,-0.20754162961350855,0.02319181369773969,0.09680462322528334,-0.03327746313154701,0.10819532712756674,0.10475839099985074,-0.3803821718349147,0.12848115067281493,0.4258341139638051,0.0028553905935458173,0.015817101587851656,-0.10612746101786423,0.08959923779088105,0.06351366735025336,-0.3065889738749249,0.07332232153784314,-0.097558866074591,0.19216041454107155,-0.03999080879942773,-0.26860970029826065,-0.09365732515908196,-0.1670857855643958,-0.003145115605240927,0.06332040733470999,0.046380220557168395,-0.0015770470268937407,0.010400856281157701,0.004392069715288047,0.025981253391144925,0.10168730358175788,-0.12845162646807262,0.03749334761374298,-0.0516830313076777,-0.07483499511891888,-0.057490760346987184,-0.16084392965615238
Cannons,-0.05441414892789213,0.06640298687655276,-0.34135159989133024,0.150118757238069,-0.22914928762092251,0.051958025975422,0.08587421825208459,-0.12736670363585478,0.10408995092988067,0.07894629373033793,-0.34727233248191186,0.1276385935994498,0.4169854679569856,0.0046638402828590095,0.11669265965213498,-0.27065541101096136,0.1864132339116368,-0.018977598761299994,-0.1066440440596242,0.12071179413852887,-0.08142850067337556,0.2079422250410367,-0.07933162416283239,-0.3465321810785568,-0.12145185081493645,-0.16781781977214935,-0.004832886545070865,0.05787252173005443,0.04643522295593801,0.017071419931036256,0.022908417309900713,-0.008980184352405244,0.013271357521011025,0.1351118247063217,-0.16113443427858196,0.046869203876405974,-0.03426026073317534,-0.06162959211809462,-0.04881864998342846,-0.13946612762966698
Capella Istropolitana,0.059872960852095314,0.21118175790417906,0.14397651915851345,-0.08730070146580565,0.15401607142416313,-0.06540797125858315,0.05621561380380016,-0.037538737224211735,0.06377030172566354,-0.33649994960317375,0.15822804942335578,-0.33960541444882225,0.1305070452820103,-0.2539682643262437,0.20283982189320152,-0.008846263946833952,0.07369392333986577,-0.00524081728323815,0.0769687282829583,0.35552482766046706,-0.2484200631592749,0.17490347379885507,0.057771024158163646,-0.14359233911002442,-0.1161002875982936,-0.08477531468709615,0.06918195884567192,0.0009468138895292569,0.12861384128627268,-0.05315426112204667,0.3448240974130214,-0.026708493645199328,-0.1393203307777757,0.2054117668461235,0.02291333586902361,0.11930934094168597,0.024592390634377907,-0.013034429188710513,0.0178253767531611,0.12059670162423372
Capital Cities,-0.2014641309222072,-0.013406882464723154,-0.04507950292747153,0.159323344309996,0.07358585220698591,-0.024176293334155545,0.06582096462814355,-0.1043932319235688,-0.1638504271078676,0.046334727544969825,0.28652511275641546,-0.11844132589964955,-0.16300078523799666,0.13558065174938475,-0.2733678237198292,0.5274696782471587,0.5319275893159086,-0.15989634509610334,-0.09875037247362964,0.07730795531636446,-0.019097040463121738,0.008351141335192241,0.03178764743812334,0.018302458199927353,0.010196014609897129,-0.09210643075780164,0.0019228782448217727,0.03327393826877639,-0.0010176135625720568,0.006011212672309349,-0.006266802281319784,-0.0050984661467444094,0.03144889594733172,0.04034554702928983,-0.0977336599202474,0.027365014101599628,-0.0720841953301849,-0.0835738679546612,-0.05081428384993698,-0.15511028852459985
Capital Steez,-0.20830136551527292,0.002207534390493174,-0.0686915991459646,0.5776291685874008,0.3194341109359987,-0.3680388540295611,0.06626066909856554,0.05013304010851956,-0.27555654237374855,-0.21512092760815524,-0.28464475607313067,-0.019578818995718044,-0.2101239862984353,-0.009711597457653084,-0.01792329572865557,0.06917827366168683,-0.07651154949059055,0.058450265971247396,-0.10338526563259809,-0.23274055689614473,-0.05494779508995332,-0.043665578859203906,0.049792460701344,0.06688311468443817,0.04001132920994874,-0.10761282818121123,0.009336443771678792,0.021769463907960366,0.007891676576639953,0.01919255223185335,0.06657892771448193,0.011148244614622218,0.031872383299618945,-0.022560876652275765,0.07052059361999291,0.044746288894879825,0.005868251657777099,0.007247235586198341,-0.01153254319468286,-0.0861010014214164
Capleton,0.01450268494151706,-0.08886574705571548,0.04261218632259163,0.029877983653328107,-0.35483041380927904,0.08372735588155271,0.026157268697971477,0.34037706006667584,0.09915988719016149,-0.062196703442532766,-0.27027234874650946,-0.03502146914889481,0.11667668432319633,-0.03201135890156001,-0.06773884848292416,-0.06460009739140384,0.057966004050019004,-0.004225092222640949,-0.052274340948505714,0.03532084306296226,0.0294683804837496,0.13836189090228498,0.008225229320476615,0.028881571952656785,0.14966516584708048,-0.16602036410999083,0.02101052386048219,0.013496622623495564,-0.016801207983051045,-0.025162576045873665,-0.05606643861670046,0.17471173736662718,-0.09886819995838059,0.04660637409328536,-0.022052498659111786,-0.5223660925476747,0.3024556148096138,0.009036161463247087,-0.052934845485354154,-0.367762855437021
Cappella Coloniensis,-0.05351427926371317,-0.20481099663071528,-0.15917945378739343,0.08184636436327408,-0.1673220401222025,0.06262522398604199,-0.058433004018470666,0.010110086746056287,-0.05749535990798142,0.35665518934408935,-0.1766480053364343,0.3069844187715438,-0.0957015696387572,0.2343300172756787,-0.18635913975654017,-0.009216102610721574,-0.014073908915194307,-0.05058812060420036,-0.081009532665605,-0.38860254696111707,0.20648279464928812,-0.15191279951201409,-0.03708475489692977,0.183444346284371,0.09821517470279886,0.09834541660859288,-0.10296503745956193,0.004654579035800181,-0.14235718961711794,0.056448223399722525,-0.37059898322279966,-0.0028564201324641253,0.15267579584169666,-0.17229319038015325,-0.02425197387410736,-0.12102329121316771,-0.01480333077729567,0.024623482116507785,-0.022435749349375107,-0.1072602876475132
Captain Cuts,0.4254316228774015,0.0900582608234124,0.008469071559796091,-0.13774945375719863,0.06412020765449766,-0.07048933022126003,0.03924946067673122,0.03896034068496879,0.02814063511844591,-0.035172825649808385,-0.4892077664407935,-0.07308968356272588,-0.04237314475036917,-0.042387074917178115,-0.1208455039048107,0.27136750088813094,-0.20969509544618373,0.045440789986160204,-0.0676893585854913,-0.08790214849441765,-0.09760525647498326,0.09392427059088453,0.10191460898576568,0.2299842289778573,0.21985495781273565,-0.11834313489770819,0.021996236891373536,0.013635628863230432,0.09241409088965757,0.0851196473852392,0.05118033250015848,-0.09650042148274043,0.004264961190264459,-0.09920566456207594,0.2974435142461742,-0.10387989822078647,-0.13249669629081365,-0.11573699607978677,-0.08454241405084963,-0.2515100834013341
Captain Hook,0.02017812818810187,0.02075797835577865,-0.08155087904105489,0.029495253536371002,0.018782618194500056,0.040384424384625986,-0.019959190939250533,0.0027512002797737294,-0.06340260554731869,0.00847319442719761,0.11057298389559109,0.048857281347716934,0.09093466053149311,0.06257911683475476,0.11203619489315732,-0.08719887582978537,0.15917224379190492,0.005085764258790173,-0.014827026167886413,0.38791090596901423,-0.47757218648340855,-0.5425857900098345,0.25075996181089993,0.08293035666029978,0.2193334819729858,-0.28371756259049874,0.02328925414844687,0.041741232525083716,0.042881105944819885,0.040060646780771786,-0.009379670077867549,0.05097241801348567,0.10580670275818764,0.024269545523545894,0.0714361884077241,-0.027589261193559346,-0.06068188111443176,-0.0463803841556158,-0.03264926102669297,-0.09138732891170544
Caravan,0.004657998757442946,0.049900336585954455,0.1192341309215379,-0.1605620890870446,-0.07704048485000302,0.09541616813042635,0.002283144189133488,-0.03031025464831709,0.19605667553071682,0.024069406220265002,0.05361156866314288,0.2545034330881157,-0.14500181626834846,0.05571562814844297,0.22058069728772658,0.07098727090259842,0.01725598350562087,0.014662567691851862,-0.10261337554214131,0.056776822847937655,0.05716357822937389,0.07048604496243227,0.027304321772623662,0.012221191554538506,-0.03402665885984852,0.1312565486046829,-0.031734711921269275,-0.036582033836859484,-0.10095390918245352,0.3142118305187573,0.03879146305723997,-0.06419757035040506,-0.5017128455218696,0.07364028882175988,0.4489974720277013,-0.13372875021259217,-0.17977112529667444,-0.13743313398125984,-0.0874255750720676,-0.250788338092302
